"taps","fracture","trigger"
"MedEasy","Progressive Compression","no"
"Medium","Resistant Planar","no"
"Easy","Sudden Planar","yes"
"Hard","Sudden Collapse","yes"
"MedEasy","Progressive Compression","no"
"MedHard","Sudden Collapse","no"
"MedEasy","Resistant Planar","no"
"MedHard","Sudden Planar","no"
"MedHard","Sudden Planar","no"
"Easy","Progressive Compression","yes"
"Hard","Break","no"
"Easy","Progressive Compression","no"
"Medium","Resistant Planar","no"
"Medium","Sudden Collapse","yes"
"Easy","Progressive Compression","no"
"MedHard","Sudden Planar","no"
"MedHard","Sudden Collapse","no"
"Easy","Progressive Compression","yes"
"MedEasy","Progressive Compression","no"
"Medium","Sudden Planar","no"
"Easy","Resistant Planar","yes"
"Easy","Progressive Compression","no"
"Hard","Sudden Collapse","no"
"Hard","Sudden Collapse","no"
"Medium","Sudden Planar","no"
"Easy","Progressive Compression","no"
"Easy","Progressive Compression","yes"
"MedHard","Sudden Planar","no"
"MedHard","Sudden Planar","no"
"MedEasy","Sudden Planar","yes"
"MedHard","Sudden Planar","no"
"MedHard","Sudden Collapse","yes"
"Easy","Sudden Planar","yes"
"Medium","Resistant Planar","no"
"Hard","Break","no"
"Hard","Sudden Collapse","no"
"Easy","Sudden Planar","yes"
"Medium","Resistant Planar","no"
"Medium","Resistant Planar","no"
"MedEasy","Progressive Compression","no"
"MedEasy","Progressive Compression","no"
"Hard","Sudden Collapse","no"
"MedEasy","Progressive Compression","no"
"MedEasy","Sudden Planar","yes"
"MedHard","Sudden Planar","no"
"Easy","Sudden Planar","yes"
"MedEasy","Sudden Planar","yes"
"MedEasy","Progressive Compression","no"
"MedHard","Sudden Planar","no"
"MedHard","Sudden Collapse","yes"
"MedEasy","Sudden Planar","yes"
"Medium","Resistant Planar","no"
"MedEasy","Sudden Planar","yes"
"Hard","Break","yes"
"Medium","Resistant Planar","no"
"Easy","Sudden Planar","yes"
"MedEasy","Progressive Compression","no"
"MedHard","Sudden Collapse","yes"
"Hard","Sudden Collapse","no"
"Hard","Sudden Collapse","yes"
"MedHard","Sudden Planar","no"
"Easy","Progressive Compression","no"
"MedEasy","Progressive Compression","no"
"Easy","Progressive Compression","no"
"Easy","Progressive Compression","no"
"Hard","Sudden Collapse","no"
"Medium","Resistant Planar","no"
"MedEasy","Sudden Planar","yes"
"MedHard","Sudden Collapse","no"
"MedEasy","Progressive Compression","no"
"Hard","Sudden Collapse","no"
"Hard","Sudden Collapse","no"
"Easy","Progressive Compression","no"
"Easy","Progressive Compression","no"
"MedHard","Sudden Planar","no"
"Hard","Sudden Collapse","yes"
"Easy","Progressive Compression","no"
